CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.4259164432106044,0.9521845571705413,-0.43910788656135374,-0.2758386421836852,-0.16619729811275621,0.3795324471348202,1.0156502777212901,1.4113937574488618,-0.32307780162836136,-0.35908930542169076,-1.7802666034746555,0.32824174232238,1.5431275602915195,-1.3666045895655443
-0.48030453970078313,0.9521845571705413,-0.43910788656135374,-0.2758386421836852,-0.16619729811275621,-0.3525134073087941,0.581031750597514,1.342264143782985,-0.32307780162836136,-0.35908930542169076,-1.7802666034746555,0.714181973452279,0.2183060947363314,-0.5766364809250767
-0.4922990845327728,0.9521845571705413,-0.43910788656135374,-0.2758386421836852,-0.16619729811275621,-0.5912240120186689,-1.0926308231510644,0.895341191433092,-0.32307780162836136,-0.35908930542169076,-1.7802666034746555,0.15025104212092116,0.668523974395755,-0.009479890106279015
-0.22092567216258133,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.4718687096637324,-0.2233937689035114,0.4670832347729855,-0.468683426944937,-0.38724387873484867,1.2321963151358002,0.714181973452279,-0.706116682761091,-0.27280259298643517
-0.216773909071728,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.1794482188941355,0.6420308421236578,0.32559795880349146,-0.468683426944937,-0.38724387873484867,1.2321963151358002,-0.7731858579341822,-0.3370856338599243,-0.7184256286297759
-0.22212563295835236,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.7006330391773626,-0.42545325958386354,0.3467400989829719,-0.468683426944937,-0.38724387873484867,1.2321963151358002,0.6013957871860094,-0.6673684226264682,-0.37408055563264897
-0.006163068473891211,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.49971828021321824,-1.462437815528313,0.3467400989829719,-0.468683426944937,-0.38724387873484867,1.2321963151358002,-0.171365817153993,-1.0161027638380709,0.2740984053031202
-0.14273075853436315,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.3903092530545245,0.5352824319529058,0.2080776155715012,-0.468683426944937,-0.38724387873484867,1.2321963151358002,-0.18017723795604748,0.4766278289671481,-0.8602147763344751
-0.1722994127423918,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.9134833283769994,0.07016435906605707,-0.05772574897379491,-0.468683426944937,-0.38724387873484867,1.2321963151358002,0.1899024357301564,-0.1488797989203294,-0.7184256286297759
0.09401593703296737,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-1.2257963695390854,1.1605231200958823,-0.05691923681435977,-0.468683426944937,-0.38724387873484867,1.2321963151358002,-1.0771798756049924,1.648301409228352,-1.6501828849749431
-0.10838251364613263,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.4400406290357491,0.8212156734817061,0.06659233960200657,-0.468683426944937,-0.38724387873484867,1.2321963151358002,0.32912288440258447,0.3216347884286581,-0.4348473332203767
0.08423397814085927,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.08794248708868306,0.9165267539913062,0.04619910357057314,-0.468683426944937,-0.38724387873484867,1.2321963151358002,0.714181973452279,1.2239157029920102,-1.326093404507059
-0.03932654194351236,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.7424073950015905,1.2329595412831786,0.11434938104284997,-0.468683426944937,-0.38724387873484867,1.2321963151358002,0.5062324425238439,1.437953711354687,-1.4678825522117582
-0.1599150072299195,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.5216000856449552,1.0080253912805222,0.289708167708624,-0.468683426944937,-0.38724387873484867,1.2321963151358002,0.4877284588395304,0.777388133821599,-1.2450710343900877
-0.19958459725045108,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.7424073950015905,0.86315254890593,0.4523931918689872,-0.468683426944937,-0.38724387873484867,1.2321963151358002,-1.0498644711186293,0.5024600023902298,-1.0425151090976597
-0.14840652246710292,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,0.6142645417661976,1.0194627209416744,0.3214501819835388,-0.468683426944937,-0.38724387873484867,1.2321963151358002,-0.07532133041162296,0.13158379824455746,-0.6779144435712905
-0.03222803968329725,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,0.9703411937917611,0.7487792522944098,0.1971897014191254,-0.468683426944937,-0.38724387873484867,1.2321963151358002,-0.7546818742498688,-0.019718931804920906,-0.15126903781097825
0.03276224206571911,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.9413328989264853,1.0080253912805222,0.19373322073583144,-0.468683426944937,-0.38724387873484867,1.2321963151358002,-2.5222528871416,1.9398359378602739,-1.832483217738128
0.14613069007461782,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.22719033983611048,1.2329595412831786,0.16032057413065778,-0.468683426944937,-0.38724387873484867,1.2321963151358002,-1.0630816023217062,0.17586752411269715,-1.4678825522117582
0.0433492379473951,-0.4755154301055632,-0.39597223782085683,-0.2758386421836852,-0.027429779577676797,-0.9652039593974737,1.0423373802639784,-0.0630832940329004,-0.468683426944937,-0.38724387873484867,1.2321963151358002,-2.645612778370338,1.1556449589452948,-1.751460847621157
-0.5072909997913297,-0.4755154301055632,-0.7442526609848683,-0.2758386421836852,-0.4139964383539695,-0.5036967902917157,0.02060259720106512,-0.3090118946492567,-0.32307780162836136,-0.5843258919269542,0.2972940300497964,0.714181973452279,-0.44410463804126266,-0.5766364809250767
-0.4904459805190505,-0.4755154301055632,-0.7442526609848683,-0.2758386421836852,-0.4139964383539695,-0.6867082539026188,-0.23864354178504738,-0.2988728846449282,-0.32307780162836136,-0.5843258919269542,0.2972940300497964,-0.9899468096646719,-0.12489278074175345,-0.35382496310340594
-0.49920518801560687,-0.4755154301055632,-0.7442526609848683,-0.2758386421836852,-0.4139964383539695,-0.6688049585493794,-0.9973197426414643,0.021600482707798702,-0.32307780162836136,-0.5843258919269542,0.2972940300497964,0.714181973452279,-0.6120137652912935,-0.15126903781097825
-0.4511510618018398,-0.4755154301055632,-0.7442526609848683,-0.2758386421836852,-0.4139964383539695,-0.43805137399649946,-1.4281258265448566,-0.02846087918857367,-0.32307780162836136,-0.5843258919269542,0.2972940300497964,0.4084256716210599,-0.3610726520385,0.598187885771004
-0.47525660335739195,-0.4755154301055632,-0.5924790820831202,-0.2758386421836852,-0.919506684446044,1.1613096775596592,-2.46892282570969,1.050882822181315,-0.6142890522615125,-0.9081034850282702,-0.3779131758456509,-0.29825027670354876,-1.3371597763820857,0.9830441438266171
-0.46813784859429464,-0.4755154301055632,-0.5924790820831202,-0.2758386421836852,-0.919506684446044,-0.03423260102896278,-2.327862426555482,1.050882822181315,-0.6142890522615125,-0.9081034850282702,-0.3779131758456509,-0.4780032610654215,-1.1581797176650201,0.719721440946461
-0.45909510605738724,-0.4755154301055632,-0.5924790820831202,-0.2758386421836852,-0.919506684446044,0.04931611061949473,-2.331674869775866,1.050882822181315,-0.6142890522615125,-0.9081034850282702,-0.3779131758456509,0.4991833058821983,-0.8574194128105691,0.598187885771004
-0.47766158807465453,-0.4755154301055632,-0.5924790820831202,-0.2758386421836852,-0.919506684446044,-0.23315810495385758,-1.0545063909472243,1.050882822181315,-0.6142890522615125,-0.9081034850282702,-0.3779131758456509,0.05244427121813724,-0.4680916562198383,-0.11075785275249285
-0.45298897643840047,-0.4755154301055632,-0.5924790820831202,-0.2758386421836852,-0.919506684446044,-1.0029998051432023,-1.2908778706110329,0.6934251115173435,-0.6142890522615125,-0.9081034850282702,-0.3779131758456509,0.714181973452279,-0.34631141008245325,-0.49561411080810513
-0.444412041467784,-0.4755154301055632,-0.5924790820831202,-0.2758386421836852,-0.919506684446044,-0.7961172810613125,-1.3099400867129527,0.6934251115173435,-0.6142890522615125,-0.9081034850282702,-0.3779131758456509,0.714181973452279,0.38067975625284484,-0.35382496310340594
-0.4236987941450023,-0.4755154301055632,-0.5924790820831202,-0.2758386421836852,-0.919506684446044,-0.3107390514845662,0.6801552743274979,1.032736298594022,-0.6142890522615125,-0.9081034850282702,-0.3779131758456509,0.3476268680868979,1.2386769449480572,-1.0425151090976597
-0.41124350487244227,-0.4755154301055632,-0.5924790820831202,-0.2758386421836852,-0.919506684446044,-1.5659589812506574,1.0537747099251302,1.1367763671611666,-0.6142890522615125,-0.9081034850282702,-0.3779131758456509,0.714181973452279,3.4547083935995624,-1.488138144741001
-0.4285087635795275,-0.4755154301055632,-0.5924790820831202,-0.2758386421836852,-0.919506684446044,-1.162140208283119,-0.21576888246274328,1.2621890079533444,-0.6142890522615125,-0.9081034850282702,-0.3779131758456509,0.714181973452279,0.7589365813765404,-0.47535851827886283
-0.494855963021652,1.9230205485182923,-0.7953763928254571,-0.2758386421836852,-1.0087143749328809,-0.44401913911424656,-0.837197127385336,1.680999250745781,-0.468683426944937,-0.8377170517453755,-0.949242350064874,0.5961089347047778,0.25151888913743636,-0.41459174069113436
-0.5178223012900798,1.9230205485182923,-0.7953763928254571,-0.2758386421836852,-1.0087143749328809,-0.14165237314840512,-0.17764445025890324,1.680999250745781,-0.468683426944937,-0.8377170517453755,-0.949242350064874,0.4560073439521452,-0.49023351915390845,-0.2525470004571921
-0.512642723677954,1.9230205485182923,-0.7953763928254571,-0.2758386421836852,-1.0087143749328809,0.6460926223941809,-1.7750581595998012,1.680999250745781,-0.468683426944937,-0.8377170517453755,-0.949242350064874,0.714181973452279,-1.255972945623829,0.6589546633587324
-0.5145616483260437,1.9230205485182923,-0.7953763928254571,-0.2758386421836852,-1.0087143749328809,-0.37439521274053283,-1.7636208299386493,1.680999250745781,-0.468683426944937,-0.8377170517453755,-0.949242350064874,0.714181973452279,-0.6747490436044917,0.3348651828908479
-0.4615811007861787,2.3798845444466457,-0.8768548404463955,-0.2758386421836852,-0.8699468563978013,-0.08197472197093775,-1.4662502587486967,2.2571369726394748,0.11373907432136546,-0.5491326752855067,0.5569891092403528,0.16611159956461627,-0.9644384169919075,0.3146095903616056
-0.4874891150982476,2.3798845444466457,-0.8768548404463955,-0.2758386421836852,-0.8699468563978013,-0.5156323205272099,-0.7800104790795759,1.7485734481041755,0.11373907432136546,-0.5491326752855067,0.5569891092403528,0.714181973452279,-0.5289817792885307,-0.4348473332203767
-0.4641784842808223,2.3798845444466457,-0.8768548404463955,-0.2758386421836852,-0.8699468563978013,-0.8856337578275154,-0.055646267206614974,1.9175953535172436,0.11373907432136546,-0.5491326752855067,0.5569891092403528,0.5564575410955425,0.19616423180226156,-0.6171476659835621
-0.4528421457925045,2.3798845444466457,-0.8768548404463955,-0.2758386421836852,-0.8699468563978013,-0.43805137399649946,0.9813382887378345,1.6831883551785338,0.11373907432136546,-0.5491326752855067,0.5569891092403528,-0.9441274214940004,0.43418925834351385,-1.1640486642731167
-0.4839499902195812,2.3798845444466457,-0.8768548404463955,-0.2758386421836852,-0.8699468563978013,0.5366835952354889,0.005352824319528884,1.9176529615286322,0.11373907432136546,-0.5491326752855067,0.5569891092403528,0.714181973452279,-0.9884254351704832,0.09179807253993483
-0.47573253717512387,2.3798845444466457,-0.8768548404463955,-0.2758386421836852,-0.8699468563978013,1.1453956372456675,-0.9248833214541683,2.3528238795553262,0.11373907432136546,-0.5491326752855067,0.5569891092403528,0.5978712188651867,-0.4773174324423676,0.6589546633587324
-0.5299029192593189,1.523264552080983,-1.4759610729532957,-0.2758386421836852,-1.2356983873938316,1.8257208606688111,-0.3110799629723434,3.0683153809971495,-0.6142890522615125,-1.0277604216091913,-0.014340064978870304,0.3916839720971604,-0.7448649428957133,2.2794020656981537
-0.510470642743837,0.9521845571705413,-0.7266788781646658,-0.2758386421836852,-1.3060733432223366,-0.6131058174504077,-1.7636208299386493,1.4985546786792547,-0.468683426944937,-0.11977543225984841,0.14147698253546212,0.653383169918117,-0.7356391666731843,0.05128688748144943
-0.4711554715237441,0.9521845571705413,-0.7266788781646658,-0.2758386421836852,-1.3060733432223366,-1.1780542485971106,-1.1765045739995126,1.4985546786792547,-0.468683426944937,-0.11977543225984841,0.14147698253546212,0.714181973452279,0.18509330033522645,-0.8804703688637182
-0.47489205830551207,0.9521845571705413,-0.7266788781646658,-0.2758386421836852,-1.3060733432223366,-0.5991810321756657,-1.3213774163741048,1.4985546786792547,-0.468683426944937,-0.11977543225984841,0.14147698253546212,0.714181973452279,-0.6083234548022819,-0.1715246303402213
-0.495093929930518,-0.4755154301055632,0.030591399724056095,-0.2758386421836852,-1.2664254807837425,0.4591026487047785,-2.327862426555482,0.8010944848019468,-0.468683426944937,-0.40132116539142765,0.2972940300497964,-0.4462821461780313,-0.9902705904149892,0.49690992312479015
-0.4593988936006204,-0.4755154301055632,0.030591399724056095,-0.2758386421836852,-1.2664254807837425,-0.44799764919274404,-1.9123061155336254,0.8010944848019468,-0.468683426944937,-0.40132116539142765,0.2972940300497964,-1.0445776186373976,-0.40720153315114577,-0.009479890106279015
-0.49338259343697116,-0.4755154301055632,0.030591399724056095,-0.2758386421836852,-1.2664254807837425,-0.2411151251108525,-2.282113107910874,0.8010944848019468,-0.468683426944937,-0.40132116539142765,0.2972940300497964,0.18637786740933862,-1.2116892197556892,0.21333162771539171
-0.44085266408623536,-0.4755154301055632,0.030591399724056095,-0.2758386421836852,-1.2664254807837425,0.11695078195395882,-2.343112199437018,0.8010944848019468,-0.468683426944937,-0.40132116539142765,0.2972940300497964,-1.0243113507926753,-0.8389678603655109,0.3348651828908479
-0.4998026368506321,-0.4755154301055632,0.35330995696777295,-0.2758386421836852,-1.0285383061521778,0.17264992305292873,-2.350737085877786,0.20439070284265431,-0.32307780162836136,0.25327266413949406,0.03759895085923989,0.539715841571643,-0.9791996589479541,0.47665433059554785
-0.4916206256862187,-0.4755154301055632,0.35330995696777295,-0.2758386421836852,-1.0285383061521778,0.19851023856316494,-0.8638842299280242,0.3490444194385014,-0.32307780162836136,0.25327266413949406,0.03759895085923989,-0.4903392501882938,-0.5806461261346944,-0.07024666769400746
-0.48837516209934434,-0.4755154301055632,0.35330995696777295,-0.2758386421836852,-1.0285383061521778,0.1845854532884229,0.2607865200852573,0.08957793614591074,-0.32307780162836136,0.25327266413949406,0.03759895085923989,-1.3335922209447173,-0.0215640870494267,-0.35382496310340594
-0.4956964418912638,-0.4755154301055632,0.35330995696777295,-0.2758386421836852,-1.0285383061521778,-0.0919209971671823,-0.8333846841649521,0.11164180450760279,-0.32307780162836136,0.25327266413949406,0.03759895085923989,-0.16167325427173904,-0.3352404786154185,-0.19178022286946364
-0.5111946697218761,-0.4755154301055632,0.35330995696777295,-0.2758386421836852,-1.0285383061521778,0.0910904664437226,-0.5322016697546156,0.6437093976893008,-0.32307780162836136,0.25327266413949406,0.03759895085923989,-0.21101721076323324,0.04670665699728898,-0.11075785275249285
-0.4973166421218407,-0.4755154301055632,0.35330995696777295,-0.2758386421836852,-1.0285383061521778,-0.6210628376074043,-1.1841294604402806,0.3490444194385014,-0.32307780162836136,0.25327266413949406,0.03759895085923989,0.6401660387150402,-0.551123642222601,-0.29305818551567747
-0.5189564414514835,2.3798845444466457,-0.9199904891868923,-0.2758386421836852,-1.1375699278583116,1.0757717108719556,-1.3023152002721847,0.8664219697162,-0.468683426944937,-0.5702486052703751,0.19341599837357415,0.714181973452279,-1.2541277903793233,1.2666224392360155
-0.5171894105750106,2.3798845444466457,-0.9199904891868923,-0.2758386421836852,-1.1375699278583116,0.8609321666330674,0.10447634804951333,0.8664219697162,-0.468683426944937,-0.5702486052703751,0.19341599837357415,0.6022769292662139,-0.8980128281896975,0.43614314553706174
-0.5212551005286146,2.3798845444466457,-0.9199904891868923,-0.2758386421836852,-1.1375699278583116,0.23033831919114825,-1.3518769621371767,0.8664219697162,-0.468683426944937,-0.5702486052703751,0.19341599837357415,0.714181973452279,-0.9902705904149892,0.618443478300247
-0.5218019181064343,2.3798845444466457,-0.9199904891868923,-0.2758386421836852,-1.1375699278583116,-0.038211111107460255,-0.7990726951814959,0.8664219697162,-0.468683426944937,-0.5702486052703751,0.19341599837357415,0.16258703124379345,-0.8445033260990285,0.23358722024463405
-0.5141667245198406,-0.4755154301055632,-0.9791023041275732,-0.2758386421836852,-0.9095947188363954,0.4034035076058086,-0.749510933316504,0.5085033949611235,-0.6142890522615125,-0.8095624784322175,-0.06627908081698233,0.714181973452279,-0.45517556950829774,0.43614314553706174
-0.5107440515327468,-0.4755154301055632,-0.9791023041275732,-0.2758386421836852,-0.9095947188363954,0.882813972064806,-0.44070303246539955,0.3116568200475399,-0.6142890522615125,-0.8095624784322175,-0.06627908081698233,0.3088566165578671,-1.0253285400606,0.9830441438266171
-0.5135135813018893,-0.4755154301055632,-0.9791023041275732,-0.2758386421836852,-0.9095947188363954,-0.34057787707330167,-0.8600717867076401,0.30560797885177543,-0.6142890522615125,-0.8095624784322175,-0.06627908081698233,0.6339980441536041,0.1426547297115922,0.15256485012766327
-0.503574665512444,-0.4755154301055632,-0.9791023041275732,-0.2758386421836852,-0.9095947188363954,-0.12971684291291094,-0.41401592992271163,-0.08589606654263977,-0.6142890522615125,-0.8095624784322175,-0.06627908081698233,0.5599821094163603,-0.6729038883599859,0.09179807253993483
-0.5111237859617883,-0.4755154301055632,-1.1516448990895605,-0.2758386421836852,-0.5131160944504548,1.6327631218616616,0.7106548200905698,-0.2736405756568832,-0.7598946775780882,-0.6476736818815595,-0.42985219168376104,0.714181973452279,-1.2153795302447008,0.375376367949334
-0.5129363849697461,-0.4755154301055632,-1.1516448990895605,-0.2758386421836852,-0.5131160944504548,1.7759894846875866,-0.17383200703851917,-0.27778835247683586,-0.7598946775780882,-0.6476736818815595,-0.42985219168376104,0.6401660387150402,-1.178476425354584,1.4084115869407148
-0.5160653966650479,-0.4755154301055632,-1.1516448990895605,-0.2758386421836852,-0.5131160944504548,0.4591026487047785,-0.05945871042699931,-0.46340136516971486,-0.7598946775780882,-0.6476736818815595,-0.42985219168376104,0.2982829115954037,-0.60463314431327,0.17282044265690633
-0.5198728672069036,-0.4755154301055632,-1.1516448990895605,-0.2758386421836852,-0.5131160944504548,0.4352315882337919,0.2379118607629535,-0.4635165811924913,-0.7598946775780882,-0.6476736818815595,-0.42985219168376104,0.4189993765835233,-0.717187614228126,0.05128688748144943
-0.5185007601366338,2.7225325413929107,0.7063832299918393,-0.2758386421836852,-0.7609152346916674,0.5088340246860031,-0.5360141129749997,-0.13296181184682396,-0.468683426944937,-0.6476736818815595,-0.2220961283313166,0.547646120293488,-0.7245682352061492,0.23358722024463405
-0.5252245910935279,2.7225325413929107,0.7063832299918393,-0.2758386421836852,-0.7609152346916674,0.04931611061949473,-1.477687588409849,-0.13296181184682396,-0.468683426944937,-0.6476736818815595,-0.2220961283313166,0.6639568748805804,-1.0843735078847867,0.6589546633587324
-0.5180400156960635,2.7225325413929107,0.7063832299918393,-0.2758386421836852,-0.7609152346916674,0.12490780211095376,0.36753493025600936,-0.1622842896434333,-0.468683426944937,-0.6476736818815595,-0.2220961283313166,0.714181973452279,-0.2761955107912318,-0.23229140792794903
-0.47799069124649046,-0.4755154301055632,-1.2347209633305172,-0.2758386421836852,-0.9492425812749896,0.8728676968685615,-0.3758914977188716,-0.23129868728653363,-0.7598946775780882,-0.6054418219118226,-0.3259741600075388,-2.7152230027065496,-1.0031866771265299,1.3476448093529863
-0.48153487925087746,-0.4755154301055632,-1.2347209633305172,-0.2758386421836852,-0.9492425812749896,-0.046168131264455195,0.07397680228644087,-0.23129868728653363,-0.7598946775780882,-0.6054418219118226,-0.3259741600075388,0.26744293878821795,-0.13780886745329432,-0.07024666769400746
-0.5050480350971249,-0.4755154301055632,-1.2347209633305172,-0.2758386421836852,-0.9492425812749896,2.4463684329144857,-0.19670666636082326,-0.23129868728653363,-0.7598946775780882,-0.6054418219118226,-0.3259741600075388,0.714181973452279,-1.0880638183737983,2.31991325075664
-0.46451265057837876,-0.4755154301055632,-0.32887233978008407,-0.2758386421836852,-0.20584516055135035,1.0757717108719556,0.4666584539859938,-0.6445785609856999,-0.32307780162836136,0.15473165754344134,1.180257299297688,0.5256175682883567,-0.49207867439841424,1.1653444765898016
-0.4818994243027573,-0.4755154301055632,-0.32887233978008407,-0.2758386421836852,-0.20584516055135035,1.1831914829913979,0.13878833703296906,-0.5994714880687153,-0.32307780162836136,0.15473165754344134,1.180257299297688,0.5978712188651867,-0.814980842186935,0.962788551297374
-0.4326402741674986,-0.4755154301055632,-0.32887233978008407,-0.2758386421836852,-0.20584516055135035,-0.0978887622849294,0.7525916955147942,-0.6809292161716733,-0.32307780162836136,0.15473165754344134,1.180257299297688,0.5000644479624077,0.24967373389293054,-0.49561411080810513
-0.4690998424811997,-0.4755154301055632,-0.32887233978008407,-0.2758386421836852,-0.20584516055135035,-0.038211111107460255,0.8517152192447781,-0.8501239456189068,-0.32307780162836136,0.15473165754344134,1.180257299297688,0.34322115768587064,0.04486150175278319,-0.33356937057416286
-0.4726339042341456,-0.4755154301055632,-0.32887233978008407,-0.2758386421836852,-0.20584516055135035,-0.6668157035101298,1.1071489150105065,-1.031070709389339,-0.32307780162836136,0.15473165754344134,1.180257299297688,0.46305648059378585,0.8087557729781979,-0.45510292574961975
-0.4531003652042527,-0.4755154301055632,-0.32887233978008407,-0.2758386421836852,-0.20584516055135035,-0.6966545290988634,0.9241516404320744,-0.971100769534191,-0.32307780162836136,0.15473165754344134,1.180257299297688,0.6058014975870367,1.2128447715249755,-0.45510292574961975
-0.4733680574636257,-0.4755154301055632,-0.32887233978008407,-0.2758386421836852,-0.20584516055135035,-0.11778131267741852,0.6687179446663459,-1.0221414676241634,-0.32307780162836136,0.15473165754344134,1.180257299297688,-0.09734988241675421,0.36960882478580975,-0.27280259298643517
-0.47496294206559986,-0.4755154301055632,-0.32887233978008407,-0.2758386421836852,-0.20584516055135035,0.5724901859419697,1.1223986878920422,-0.8432685922637072,-0.32307780162836136,0.15473165754344134,1.180257299297688,0.5679123881382103,0.0337905702857481,-0.39433614816189133
-0.40630189416918266,-0.4755154301055632,-0.32887233978008407,-0.2758386421836852,-0.20584516055135035,0.0851227013259755,0.8974645378893863,-0.7786324034861125,-0.32307780162836136,0.15473165754344134,1.180257299297688,0.214574413975906,0.6390014904836615,-0.47535851827886283
-0.4851347616381905,-0.4755154301055632,-0.32887233978008407,-0.2758386421836852,-0.20584516055135035,0.01748802999151142,-0.5055145672119277,-0.6445785609856999,-0.32307780162836136,0.15473165754344134,1.180257299297688,0.41371252410229165,0.168486903134674,-0.009479890106279015
-0.48872451777406245,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,1.0519006504009671,0.5314699887325215,-0.7023593964080951,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,0.5987523609453911,-0.3555371863049826,0.21333162771539171
-0.47735780053142135,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,-0.543481891076694,0.9622760726359144,-0.8890669613173505,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,0.5423592678122563,0.7607817366210465,-0.596892073454319
-0.4273189290351976,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,-0.18740523905113224,1.0575871531455145,-0.7769617711558539,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,0.714181973452279,0.9231553981375596,-0.6171476659835621
-0.4677277354109299,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,0.13485407730719834,0.630593512462506,-0.944889124352546,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,-0.004829963995201989,-0.3020276842143136,-0.6576588510420475
-0.4530294814441649,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,-0.5136430654879602,0.7830912412778661,-0.8258709728244618,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,-3.86687570153481,0.6777497506182839,-0.6981700361005329
-0.473160469309083,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,-0.02030781575421898,0.1845376556775772,-0.6720575824178858,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,0.3969708245783921,-0.008648000337886144,-0.11075785275249285
-0.4633380054112105,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,-0.3286423468378075,0.5695944209363615,-0.6620913964477222,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,0.5035890162832255,-0.3297050128819008,-0.5158697033373482
-0.4664872696093944,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,-0.9055263082200046,-0.09377069941045503,-0.6552936511039109,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,0.23836525014144613,0.2810413730495297,-0.49561411080810513
